stock_code,week_start_date,actual,p33,p50,p67,p82,p90
35951,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.6542658243851072,16.461178713685385
35951,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.6542658243851072,16.461178713685385
35951,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.6399029517704721,16.250411921456696
35951,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.616487208943759,16.021217995517215
35953,2011-09-19,200,0.11466988237463795,2.5763635035533534,9.39832606552137,31.689202986037824,32.86476810152347
35953,2011-09-26,76,8.965158030163524,17.962343606788888,32.90124734580963,71.44400726529439,110.7782915962866
35953,2011-10-03,149,33.3639967945936,44.09448653523685,69.53008267688399,117.64323591585975,152.921941158017
35953,2011-10-10,288,59.26957740479376,82.46548078321885,119.41974763303783,165.34592447452914,186.6498388057116
35953,2011-10-17,164,90.06167015801103,110.90152806560296,145.0372568754741,180.08752102950987,200.42908539094554
35953,2011-10-24,216,92.4134071206219,114.05767748607201,142.82629441182354,182.01273765991925,228.11724922197874
35953,2011-10-31,372,123.83262478039207,149.24388097151547,168.7292462164064,244.22944349487258,279.235152912082
35953,2011-11-07,361,216.12821279318032,235.75894014786158,287.7974991034604,393.5480471860803,399.8143650952581
35953,2011-11-14,637,222.96672341524103,271.2599079841671,298.1841717379227,402.93343494230555,445.99036049006787
35953,2011-11-21,413,254.46334657473565,318.10679805684265,423.6762470880221,504.3158750775312,575.8825533621894
35953,2011-11-28,282,306.57801888108975,351.9809491240616,408.1047138861571,572.7415391509608,712.5328867649258
35953,2011-12-05,300,239.9599223885515,268.91221287525264,348.15680037193266,462.8387745618815,595.428581652734
35954,2011-09-19,177,0.9182228066159036,4.067751951721038,18.087815535757958,24.61027781860221,26.67754921106736
35954,2011-09-26,382,7.886943959223527,14.00068780423437,69.81632993739082,84.65068935274077,129.07470028002294
35954,2011-10-03,12,45.19964884472846,62.92255914758835,147.87891266086743,168.4884189762115,211.19484712776153
35954,2011-10-10,48,34.82528616822227,44.52722409637416,78.57883451105637,86.69668792492507,111.75417074400538
35954,2011-10-17,50,26.966074842172752,36.792142321150564,94.15608228558567,103.52496148968622,174.94468451363937
35954,2011-10-24,164,25.227274311319288,46.403205880998215,101.37457987105618,112.65932544532986,160.14481073215558
35954,2011-10-31,120,34.4357336768359,45.550944485286045,101.95436193202137,119.85105708005547,154.03900089056762
35954,2011-11-07,130,66.63770655334962,79.7218618305591,146.17904732657894,158.54554544961135,186.07116027415464
35954,2011-11-14,0,81.85785822496376,104.94178421493584,170.80050750335135,174.9714023184839,212.01675515382212
35954,2011-11-21,0,17.31641039480817,29.181449791354222,65.45740684032161,89.83541423349281,109.78169679617882
35954,2011-11-28,0,4.909292418691965,9.012799234935041,39.781676979235804,52.56820482607531,71.96865638116537
35954,2011-12-05,0,0.5510139610881557,2.9856244453780305,31.056526185961214,34.264536250306705,50.443097073947904
35957,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,4.120043722503121,41.772031579594234
35957,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,4.120043722503121,41.772031579594234
35957,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,4.120043722503121,41.772031579594234
35957,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,4.120043722503121,41.772031579594234
35957,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,4.120043722503121,41.64922840399242
35957,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,4.120043722503121,41.64922840399242
35957,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,4.120043722503121,41.64922840399242
35957,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,4.190073922906974,41.64922840399242
35957,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,4.190073922906974,41.64922840399242
35957,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,4.190073922906974,41.64922840399242
35957,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,4.175711050292337,41.43846161176372
35957,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,4.152295307465623,40.940839948896866
35958,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.36820085995712337,1.215006834479846
35958,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.36820085995712337,1.215006834479846
35958,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.36820085995712337,1.215006834479846
35958,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.36820085995712337,1.215006834479846
35958,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.36820085995712337,1.0922036588780322
35958,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.36820085995712337,1.0922036588780322
35958,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.36820085995712337,1.0922036588780322
35958,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.3873728819450438,1.0922036588780322
35958,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.3873728819450438,1.0922036588780322
35958,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.3873728819450438,1.0922036588780322
35958,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.3730100093304089,0.8814368666493444
35958,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.3495942665036957,0.7010223135442979
35961,2011-09-19,43,37.15107481997981,54.39543298919297,63.530787842009346,139.92298164116534,315.5159945896288
35961,2011-09-26,52,33.150740929941286,43.49387698788351,56.58968749277703,128.0909143338957,313.49483672247715
35961,2011-10-03,72,32.54410153842343,41.73105173204715,61.92435995600457,133.7381006817054,313.03963772214854
35961,2011-10-10,54,36.77526416234569,48.508280309694356,67.87140863818794,139.68409401323638,330.5255970655278
35961,2011-10-17,13,38.989913975103555,48.02795348569746,58.733321148498796,128.93078798667793,319.6893202095061
35961,2011-10-24,27,19.595758289045673,25.478859830305858,42.30272610907018,105.22279348593447,300.8008104750914
35961,2011-10-31,62,22.59237118577733,29.30440995857224,46.2723431275741,117.38639184437976,297.71261975626936
35961,2011-11-07,49,28.310988687851545,32.66753151957677,47.012819001065274,117.8544062831315,305.53902647487394
35961,2011-11-14,47,26.423895752188034,36.97975566316944,51.80949410289569,125.84185907926712,318.005864397261
35961,2011-11-21,90,32.89598697456998,40.49679149215993,52.664319392980985,120.22648561797334,316.04094390198384
35961,2011-11-28,61,46.91936871084122,65.68632848112851,91.72329475610402,171.56407112875243,341.32451621357
35961,2011-12-05,17,42.27453784128133,52.333353947494125,77.36348530419203,138.15100566442132,303.69998363579083
35962,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.49837580559840167,1.6112946683536173
35962,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.49837580559840167,1.6112946683536173
35962,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.49837580559840167,1.6112946683536173
35962,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.49837580559840167,1.6112946683536173
35962,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.49837580559840167,1.4884914927518031
35962,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.49837580559840167,1.4884914927518031
35962,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.49837580559840167,1.4884914927518031
35962,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.517547827586322,1.4884914927518031
35962,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.517547827586322,1.4884914927518031
35962,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.517547827586322,1.4884914927518031
35962,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.503184954971687,1.2777247005231152
35962,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.4797692121449739,1.0461918024847843
35964,2011-09-19,82,-0.046285621415695324,0.0,0.006078513608166905,2.108203567011838,4.884639038097313
35964,2011-09-26,18,3.3132624976586533,7.587780568441144,21.432050378889524,38.71441027460505,71.31074998866077
35964,2011-10-03,160,7.250027460885117,15.27454749394204,29.406983012918804,44.811668850124605,62.330484700440984
35964,2011-10-10,89,29.654049775382035,45.33675945031087,62.585272539570184,92.35410084829371,131.5646313750291
35964,2011-10-17,18,48.879380014268996,54.79151531441413,68.1208535721857,112.88550406013427,152.2329438567587
35964,2011-10-24,20,25.67522989309724,36.35133112571549,41.51424533158601,65.78578982301052,97.57027242830549
35964,2011-10-31,47,24.42783249538513,33.064321755829404,42.894638379756174,72.26563360814629,105.11167682069447
35964,2011-11-07,25,24.808442121361068,32.1598462743933,45.47392170927272,67.17356041853942,97.84607784508468
35964,2011-11-14,29,14.092152691835695,22.528282750600773,31.867930710911743,49.242589110689,64.85055125886056
35964,2011-11-21,129,16.76387767047117,23.436781674430502,30.585213488200043,44.15228792348612,65.49677552365239
35964,2011-11-28,99,32.72936333680203,51.302177410526106,64.91173693009449,97.99290147832744,130.11583187429335
35964,2011-12-05,40,45.44911667113163,55.36606232858942,81.11175552825458,110.36122578184293,145.97741486891678
35965,2011-09-19,12,0.31640119882783113,0.812213791482653,3.0651464794959944,7.06953132237594,11.606139224520007
35965,2011-09-26,0,2.603851382819415,3.1941031975168004,7.36034406459333,15.367270704463742,20.57496236191334
35965,2011-10-03,0,2.049220513311758,2.5845822504218305,5.330543611579637,11.853095489574265,18.170747762211487
35965,2011-10-10,0,0.47076181350042784,1.5872249023581992,3.3900216332045083,9.495729187566376,15.662550450350727
35965,2011-10-17,0,0.46972007029239654,1.1579455496656876,2.9337775598454914,8.788976884858643,14.997147335055102
35965,2011-10-24,0,0.0,0.006078513608166905,0.11930959636250058,1.1502353588760137,3.4017071350806996
35965,2011-10-31,0,0.0,0.006078513608166905,0.11930959636250058,1.1502353588760137,3.4017071350806996
35965,2011-11-07,0,0.0,0.006078513608166905,0.11930959636250058,1.2202659704358882,3.4121442195904326
35965,2011-11-14,12,0.0,0.006078513608166905,0.11930959636250058,1.2202659704358882,3.4121442195904326
35965,2011-11-21,0,0.9798916220401529,1.6235108976234702,5.634836520943687,11.513647308894486,15.759743753482397
35965,2011-11-28,0,0.6075811327337651,2.030211636727884,3.8871942598918636,9.856047716188815,17.194559152318092
35965,2011-12-05,0,0.5915435187139061,1.1700495149127643,3.4768804872262753,9.615665967269745,15.341166640094952
35967,2011-09-19,60,1.0003726868130993,6.416284828575397,9.293642385636215,19.152884740134038,24.764290188904695
35967,2011-09-26,17,3.5916276546105257,13.411962043217049,25.534905807008197,42.4601772661898,59.91026496232725
35967,2011-10-03,3,7.94327137239424,18.84583812367299,33.44329832732112,43.976167881767225,56.155972298922535
35967,2011-10-10,54,6.35570303941006,15.524757856160418,28.894400396265592,33.33052583786043,47.107487474894064
35967,2011-10-17,19,9.995509223891267,20.980435810874912,37.0482995260414,49.8082316915882,64.30111729665232
35967,2011-10-24,27,9.782589413281476,19.108583669177495,28.52325885394692,34.118342686512705,46.16940428921743
35967,2011-10-31,20,15.201727411310564,22.628167117490637,34.51456389905644,42.54886325934749,56.670340092382766
35967,2011-11-07,26,15.255065209824275,26.33923463375892,39.45840091954541,49.25685863197258,59.76159645504733
35967,2011-11-14,23,13.480660500135661,25.36085123430203,35.10880585555312,43.09145709567131,51.73780171803915
35967,2011-11-21,28,11.28827617706429,20.88007691549173,30.259237944432048,36.02514564908868,46.0791871881975
35967,2011-11-28,24,15.71488986588948,27.775729337350196,42.175886410044875,53.19182602958459,57.84763541678386
35967,2011-12-05,44,12.466246876684504,19.952637173288124,34.81490667065237,44.93522051485121,48.19550946997174
35968,2011-09-19,12,0.9381386292077454,3.9383429544519277,9.835102613988994,21.933520102650192,27.11461466273353
35968,2011-09-26,13,2.392869252679792,4.958856446896715,10.919391817335274,30.118039727482728,30.54159561987105
35968,2011-10-03,0,2.493653329014683,6.577265197711067,13.200866093491161,33.48301009285443,36.864638052172374
35968,2011-10-10,12,0.938028918890898,3.857918045829636,10.613332436521299,26.407756405911986,27.273835280253756
35968,2011-10-17,12,1.0488836317653163,5.161614639783717,12.224950465489453,29.656070083963243,30.80895546622608
35968,2011-10-24,2,0.5811686706357835,4.4917929338608085,12.979896238879995,30.168083509674716,30.735058299051516
35968,2011-10-31,13,1.1159125955752391,4.264353395509046,10.830389813531562,26.80378333882667,27.279582493447457
35968,2011-11-07,0,3.7825720396337963,8.373301016913482,15.15134004606876,34.15497087637671,34.790230214901584
35968,2011-11-14,0,0.920500739059013,4.665495518463871,11.029617506880872,24.547425624713,25.649132358167087
35968,2011-11-21,0,0.38868446728702893,1.7187347677432638,6.933840686668223,20.28904455550964,21.741291554166274
35968,2011-11-28,0,0.31253881621196933,1.5158846758335742,5.466722934304222,18.571007962673463,21.693519144372353
35968,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.6242595597104643,4.107415584090505
35969,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.313596154027236
35969,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.313596154027236
35969,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.313596154027236
35969,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.313596154027236
35969,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.1907929784254214
35969,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.1907929784254214
35969,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.1907929784254214
35969,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.43610661094200076,1.201230062935154
35969,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.43610661094200076,1.201230062935154
35969,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.43610661094200076,1.201230062935154
35969,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.42174373832736567,0.9904632707064659
35969,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.39832799550065257,0.8100487176014196
35970,2011-09-19,303,67.46207926022237,90.03787254533508,158.6504240710576,249.29738648435605,374.4240957092197
35970,2011-09-26,184,97.57560966622434,124.86057911133659,191.26564329418179,285.71575534938404,426.8719573353209
35970,2011-10-03,281,142.66510902306297,160.1622842744024,232.4434560633533,332.50663973684806,488.9945642924293
35970,2011-10-10,260,153.219985760738,168.91027753232177,254.12667394185758,381.1347979927849,510.77455497499045
35970,2011-10-17,420,125.43897106292957,146.35476710551583,221.91050053826265,350.01365680072786,445.07409804526446
35970,2011-10-24,291,135.66818560005115,165.53249181472887,219.01206869018122,331.35803382651306,513.079230895708
35970,2011-10-31,416,189.43583524555518,203.1560593677057,289.52451447419025,433.8944962492197,605.5196482897874
35970,2011-11-07,574,280.34679801185337,284.61016557287417,375.886839769071,524.2049825170998,668.5934278463578
35970,2011-11-14,432,310.53841764097024,311.6596716698047,442.78899348324376,677.5932006883897,806.6495895448554
35970,2011-11-21,393,298.22445656368666,313.0443374923592,418.8078940246611,557.7469665011212,759.684441952371
35970,2011-11-28,319,301.33140622516754,318.02043181931793,445.3797353045114,657.5565293867764,804.9780658537223
35970,2011-12-05,204,276.55975156063266,286.640789771995,387.9928679315283,571.3907603596873,792.3523653699526
35971,2011-09-19,4,0.34930641061004003,1.104535528932539,6.49917914957139,23.67732175608182,42.8499239442766
35971,2011-09-26,3,0.7159520511626217,2.529684000381939,9.802352760958199,28.355064980185045,42.992001433443534
35971,2011-10-03,25,0.7647403018101454,2.4534397082484714,9.559144888032376,28.529416757397968,43.719546326638834
35971,2011-10-10,7,3.9392546409772358,5.985888750298086,11.026451133963006,31.65261449366969,52.34880340788364
35971,2011-10-17,3,3.031994155970886,4.732377733085363,8.958371486849584,24.802359516827142,32.77856346913934
35971,2011-10-24,0,1.7110873379946547,3.0178806408550716,7.734541292503853,22.25343205388785,32.29025444655304
35971,2011-10-31,7,0.8304790996273501,2.5107906429160805,6.168332680573878,25.726350881051676,37.416581830024754
35971,2011-11-07,77,2.8555861990700553,3.944742309063168,9.883479986830594,28.549994188926853,32.140302943416884
35971,2011-11-14,28,6.542323470218687,10.68127673369351,19.048842872221233,47.43104003193307,73.03523314202545
35971,2011-11-21,3,14.159413910087006,21.841943356733633,30.874120865958357,57.420145272665266,72.57694564726596
35971,2011-11-28,5,8.303025518338105,16.765006408939932,30.62680691444465,55.230555685707024,70.1747572271459
35971,2011-12-05,3,8.583960822035372,9.275257370934822,19.094560855097495,39.00237796783399,58.556609437555885
35972,2011-09-19,0,-0.000781871332346694,0.05284578184265605,1.0571162682540374,3.6185914455597734,9.724594257011985
35972,2011-09-26,1,-0.002730038998328929,0.08689327843634652,1.254282720986467,3.8307679011973312,9.63991802774247
35972,2011-10-03,20,0.004513143435770099,0.4080253765385775,1.56595682364662,4.564423181328881,10.019731176031865
35972,2011-10-10,0,0.7257457380902526,2.7597017366734136,7.904670149860489,18.363434499501672,25.38115203300332
35972,2011-10-17,0,-0.29607385521030016,0.5753678301225894,3.661622975070097,10.323149916806875,13.039638044709172
35972,2011-10-24,0,-0.5097206220270607,-0.2808913707608814,2.6175962545876543,8.795768912152491,13.500547546475607
35972,2011-10-31,4,-0.4090632416924341,-0.17386513301959172,1.958936184573209,9.401096763704558,13.487334710301973
35972,2011-11-07,0,-0.06460092734363937,0.2902709049096951,2.3477415260716947,5.241172983064087,11.66573196091771
35972,2011-11-14,0,0.004045220248198398,0.3136251997719279,2.0089844954550755,5.025122531113148,10.326414917806616
35972,2011-11-21,0,0.024203531486616827,0.1752402044710725,1.8360822789418245,4.710660877465086,10.126034314465844
35972,2011-11-28,0,-0.01227200357516823,0.1659063762990567,1.86444880953322,4.899981999684828,10.96564607696577
35972,2011-12-05,0,0.0,0.006078513608166905,1.254755831172121,4.337856898745944,6.403896548411921
35981C,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.33031905218413893,1.1600903734607522
35981C,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.33031905218413893,1.1600903734607522
35981C,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.33031905218413893,1.1600903734607522
35981C,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.33031905218413893,1.1600903734607522
35981C,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.33031905218413893,1.037287197858938
35981C,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.33031905218413893,1.037287197858938
35981C,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.33031905218413893,1.037287197858938
35981C,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.3494910741720594,1.037287197858938
35981C,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.3494910741720594,1.037287197858938
35981C,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.3494910741720594,1.037287197858938
35981C,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.3351282015574244,0.8265204056302508
35981C,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.3117124587307111,0.6172036138657393
35991,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.43015420854195796,1.2849265999506285
35991,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.43015420854195796,1.2849265999506285
35991,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.43015420854195796,1.2849265999506285
35991,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.43015420854195796,1.2849265999506285
35991,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.43015420854195796,1.1621234243488139
35991,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.43015420854195796,1.1621234243488139
35991,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.43015420854195796,1.1621234243488139
35991,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.4493262305298783,1.2008887131086894
35991,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.4493262305298783,1.2008887131086894
35991,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.4493262305298783,1.2008887131086894
35991,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.43496335791524343,0.9901219208800017
35991,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.41154761508853005,0.7453483189577056
37327,2011-09-19,0,29.888393529159238,40.06117333105259,53.380507551056944,86.90152350494805,144.85623368895958
37327,2011-09-26,18,5.0082846787282165,11.087602219423122,27.98575261936923,57.0395204672206,120.52855103536969
37327,2011-10-03,6,6.760097852914604,16.23172350948862,26.464827399947474,50.83898603964467,104.1347090848352
37327,2011-10-10,0,5.324376736735625,8.361620060326363,18.31302022712192,40.18961193705413,110.9941926216714
37327,2011-10-17,0,0.044668979480405324,1.2332490294731926,6.144758331700553,20.553789833664876,38.610262708741786
37327,2011-10-24,0,0.04207889685110404,0.5656865930680159,4.16295083385569,19.110438159532162,39.879715349258646
37327,2011-10-31,0,-0.01654409482201092,0.019852621288141827,1.2812424428688332,6.001056964970543,21.20728974102053
37327,2011-11-07,16,0.0,0.006078513608166905,0.02680959636250322,2.833507149820422,31.881513949725214
37327,2011-11-14,0,0.6288059048551402,2.988514885405742,8.676827349887693,16.840749233785864,37.522996908111324
37327,2011-11-21,0,0.24494867561615177,0.7605894811146998,5.123202867752217,15.25624178273177,31.222724126770594
37327,2011-11-28,0,0.25909320608559866,1.0939898314693803,4.31320539572513,15.499120882541241,32.831648127029695
37327,2011-12-05,0,0.3002897485709079,0.6823995526749699,3.3420015955423312,13.061777063359878,27.834593851578422
37330,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.7581703498264559,4.157520585593509
37330,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.7581703498264559,4.157520585593509
37330,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.7581703498264559,4.157520585593509
37330,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.7581703498264559,4.157520585593509
37330,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.7581703498264559,4.0347174099916945
37330,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.7581703498264559,4.0347174099916945
37330,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.7581703498264559,4.0347174099916945
37330,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.8282009613863305,4.0451544945014275
37330,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.8282009613863305,4.0451544945014275
37330,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.8282009613863305,4.0451544945014275
37330,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.8138380887716954,3.83438770227274
37330,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.7904223459449822,3.5277998743023558
37333,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.836235409677242,2.022707249872018
37333,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.836235409677242,2.022707249872018
37333,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.836235409677242,2.022707249872018
37333,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.836235409677242,2.022707249872018
37333,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.836235409677242,1.8999040742702045
37333,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.836235409677242,1.8999040742702045
37333,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.836235409677242,1.8999040742702045
37333,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.8554074316651623,1.8999040742702045
37333,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.8554074316651623,1.8999040742702045
37333,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.8554074316651623,1.8999040742702045
37333,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.8410445590505271,1.6891372820415165
37333,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.8176288162238141,1.4117576613114715
37340,2011-09-19,129,8.633187351924589,13.436949224401856,24.05485553822913,41.1670939951237,78.31883388161992
37340,2011-09-26,30,14.709725277879516,17.993276868228484,33.55734288417967,62.90416185592601,114.04692503417614
37340,2011-10-03,48,22.95275087092444,29.4199709200467,53.23155023660608,70.38760704192511,110.54997629201945
37340,2011-10-10,48,31.12022427309131,37.98217984730452,57.82154861554166,87.75439792695116,134.67463072459378
37340,2011-10-17,60,28.915942600056564,41.345200554399035,49.58776388017486,81.62211202822138,138.54068120541578
37340,2011-10-24,48,25.83241663900831,36.25267773198967,51.44552612412897,70.30450359090285,125.21446325342946
37340,2011-10-31,6,29.983944471013643,43.76702007282161,58.261005327020136,86.54852239594304,136.39971612871258
37340,2011-11-07,120,13.474364349883947,19.495727449380976,35.40599592858482,57.580559099064615,89.65342134890444
37340,2011-11-14,72,23.52836496670338,32.21657241501764,53.07286081144389,85.76549623276581,120.11221271157677
37340,2011-11-21,78,40.16320567478989,49.85265406455578,57.24431750092154,94.91178411050379,146.52936790244414
37340,2011-11-28,24,50.993696855362145,62.524748784215696,93.71477323720018,140.22470449961767,173.47368552314862
37340,2011-12-05,40,27.711919645369647,35.48594329650282,50.959025632963304,88.79779547349712,118.59063533924262
37342,2011-09-19,0,0.0,0.006078513608166905,0.876337833818097,3.516633455315299,6.854417944136886
37342,2011-09-26,0,0.0,0.007563840050168708,0.8944737328606466,3.575841854552773,7.247428097091134
37342,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,1.833041041310881,3.5853470296747507
37342,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,1.833041041310881,3.5853470296747507
37342,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,1.833041041310881,3.4625438540729374
37342,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,1.833041041310881,3.4625438540729374
37342,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,1.833041041310881,3.4625438540729374
37342,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,1.9030716528707554,3.47298093858267
37342,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,1.9030716528707554,3.47298093858267
37342,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,1.9030716528707554,3.47298093858267
37342,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,1.8887087802561204,3.2622141463539824
37342,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,1.865293037429407,2.9933505187907787
37343,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.6912551616858358,4.851631754747971
37343,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.6912551616858358,4.851631754747971
37343,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.6912551616858358,4.851631754747971
37343,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.6912551616858358,4.851631754747971
37343,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.6912551616858358,4.728828579146159
37343,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.6912551616858358,4.728828579146159
37343,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.6912551616858358,4.728828579146159
37343,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.7612857732457103,4.739265663655892
37343,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.7612857732457103,4.739265663655892
37343,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.7612857732457103,4.739265663655892
37343,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.7469229006310752,4.528498871427206
37343,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.723507157804362,4.2580890747823235
